Code,Name,Latitude,Longitude,No_Observed,Number_By_Party_Hours,year,Editor_Comments
AZSC,Santa Catalina Mountains,32.3353,-110.7295,27,0.3857,2013,
PALN,Linesville,41.6028,-80.4296,27,0.5934,2013,
TXCK,Choke Canyon,28.4913,-98.3082,26,0.3796,2013,
WABG,Bellingham,48.8112,-122.5629,26,0.1162,2013,
CASP,Springville,36.1338,-118.813,26,0.5149,2013,
COPR,Pueblo Reservoir,38.2354,-104.7857,25,0.2653,2013,
MSNA,Natchez,31.6167,-91.3792,25,0.7353,2013,
NYBW,Bronx-Westchester Region,40.9117,-73.7825,25,0.1176,2013,
FLFD,Fort De Soto,27.6025,-82.7789,25,0.3704,2013,
WASW,South End Whidbey,48.0365,-122.4802,24,0.3556,2013,
TXQU,Quitaque,34.4346,-101.0739,24,3,2013,
TNKN,Knoxville,35.9136,-84.0796,24,0.1736,2013,
MSML,Moon Lake (Lula),34.4937,-90.4931,24,2.8235,2013,
INMU,Muncie,40.1833,-85.3667,24,1.5915,2013,
DERE,Rehoboth,38.6035,-75.1073,24,0.256,2013,
CASF,San Francisco,37.7143,-122.4689,24,0.0954,2013,
FLZE,Zellwood-Mount Dora,28.7309,-81.6062,23,0.184,2013,
CAOK,Oakhurst,37.33,-119.6448,23,0.3485,2013,
KSPA,Parsons,37.4643,-95.2528,23,0.7797,2013,
NCPC,Pamlico County,35.1435,-76.6526,23,0.4694,2013,
TXAY,Armand Bayou,29.5498,-95.0489,23,0.1444,2013,
TXNB,New Braunfels,29.7,-98.1167,23,0.4299,2013,
WALY,Lyle,45.6833,-121.2333,23,0.3324,2013,
SCLP,Litchfield-Pawleys Island,33.4908,-79.0904,22,0.1429,2013,
NMSC,Silver City,32.7381,-108.262,22,0.2785,2013,
OKWA,Washita N.W.R.,35.6495,-99.2797,22,0.55,2013,
INMT,Muscatatuck N.W.R.,38.9594,-85.7983,22,0.6471,2013,
MSEL,Eagle Lake,32.5458,-90.58,22,0.7213,2013,
MDST,St. Michaels,38.7506,-76.2531,22,0.2363,2013,hc
GAPR,Piedmont N.W.R.-Rum Creek W.M.A.,33.0936,-83.747,22,0.3667,2013,
FLNA,Naples,26.1278,-81.7645,22,0.1973,2013,
CAID,Idyllwild,33.7112,-116.7691,21,2.3333,2013,
NMLA,Lakes Avalon-Brantley,32.5661,-104.294,21,0.4516,2013,
WAPA,Port Angeles,48.0689,-123.4736,21,0.1949,2013,
WALP,Leadbetter Point,46.5605,-123.9894,21,0.3194,2013,
TXBS,Big Spring,32.2391,-101.4162,20,0.5882,2013,
ORSU,Summer Lake,42.9731,-120.7778,20,0.3883,2013,
MDSE,Seneca,39.0671,-77.3285,20,0.0798,2013,
MANA,Nantucket,41.2901,-70.0901,20,0.1802,2013,
MOLI,Liberal,37.4762,-94.4733,20,1,2013,
MSHA,Hattiesburg,31.3073,-89.3166,20,0.479,2013,
FLGA,Gainesville,29.6027,-82.3127,20,0.0911,2013,
ARLR,Little Rock,34.7582,-92.2792,20,0.2694,2013,
ARML,Magnolia-Lake Columbia,33.2684,-93.2832,20,0.6061,2013,
CAYR,Yreka,41.7495,-122.5247,20,0.4193,2013,
COPU,Pueblo,38.1753,-104.5196,19,0.2957,2013,
COFC,Fort Collins,40.6454,-105.1141,19,0.1285,2013,
CAHL,Honey Lake,40.3434,-120.4229,19,0.427,2013,
HIWO,O'ahu: Waipi'o,21.4618,-158.0128,19,0.4471,2013,
BCWR,White Rock,49.0674,-122.7167,19,0.0799,2013,
TXBO,Boerne,29.8666,-98.7901,19,0.2303,2013,
WAYV,Yakima Valley,46.5919,-120.4555,19,0.2094,2013,
WAOH,Oak Harbor,48.2646,-122.6805,19,0.1653,2013,
TXBU,Bell County,30.9667,-97.45,18,0.377,2013,
TXWP,Westcave Preserve,30.3553,-98.0296,18,0.1644,2013,
CADV,Death Valley,36.4619,-116.8668,18,1.6364,2013,
FLAB,Aripeka-Bayport,28.4667,-82.5833,18,0.2143,2013,
GACH,Chattahoochee National Forest Songbird M.A.,34.8775,-84.6474,18,0.5217,2013,
MXGJ,"Guadalajara, Jalisco, Mexico",20.6708,-103.2976,18,1.6364,2013,
ILJC,Jackson County,37.7167,-89.35,18,0.3889,2013,
ILBL,Baldwin Lake-Kaskaskia River Valley,38.2858,-89.8397,18,0.7898,2013,
OHPC,Paint Creek Area,39.2622,-83.445,18,0.6606,2013,
MXSB,"San Blas, Nayarit, Mexico",21.5499,-105.1902,17,0.4,2013,
INLM,Lake Monroe,39.0152,-86.3984,17,0.1809,2013,
MDCV,Chesterville,39.2762,-75.9153,17,0.1744,2013,
CASU,San Juan Capistrano,33.5096,-117.6078,17,0.1505,2013,
CAAD,Anderson River Park,40.4238,-122.187,17,0.2787,2013,
IDNA,Nampa,43.568,-116.6729,17,0.1491,2013,
TXCR,Crawford,31.556,-97.3556,17,0.4,2013,
CAFB,Fort Bragg,39.3998,-123.7826,16,0.1441,2013,
CAMN,Manchester,39.0347,-123.6897,16,0.125,2013,
KSEM,Emporia,38.4456,-96.0835,16,0.4211,2013,
INLA,Lafayette,40.4605,-86.9157,15,0.2696,2013,
KSSC,Scott Lake,38.5843,-100.9064,15,0.7692,2013,
ORBE,Bend,44.0642,-121.3109,15,0.2055,2013,
CAMS,Mount Shasta,41.5342,-122.4141,15,0.2844,2013,
CATT,Tall Trees,41.2094,-124.0093,15,0.171,2013,
FLAL,Alafia Banks,27.792,-82.3349,15,0.1789,2013,
FLCO,Cocoa,28.3622,-80.7026,15,0.0898,2013,
AZAH,Atascosa Highlands,31.4701,-111.1728,15,0.08,2013,
TNSA,Savannah,35.1632,-88.1666,15,0.1869,2013,
TNWH,White County,35.9082,-85.598,14,0.306,2013,
UTFS,Fish Springs N.W.R.,39.8107,-113.399,14,0.2979,2013,
ARVC,Village Creek S.P.,35.1612,-90.7084,14,1,2013,
CARM,Redlands (Mill Creek),34.1025,-116.9999,14,0.2121,2013,
NJLB,Long Branch,40.2502,-74.0554,14,0.2059,2013,
KYRA,Russell-Adair County,36.9658,-85.1217,14,0.3684,2013,
MOSP,Springfield,37.2174,-93.239,14,0.2667,2013,
KYSO,Somerset,37.1025,-84.6038,13,0.2261,2013,
KSTO,Topeka,39.0483,-95.6779,13,0.1477,2013,
INWH,Whitewater S.P.,39.5909,-84.9936,13,0.4483,2013,
FLSB,South Brevard County,27.8486,-80.55,13,0.1253,2013,
CAKR,Kern River Valley,35.6625,-118.4588,13,0.1506,2013,
VACC,Cape Charles,37.1899,-75.941,13,0.1032,2013,
SCCL,Clemson,34.6346,-82.8365,13,0.2955,2013,
TXCP,Chaparral W.M.A.,28.3609,-99.3429,13,0.4262,2013,
TXCD,Cedar Hill,32.5931,-96.951,12,0.1621,2013,
TXWW,Welder Wildlife Refuge,28.1136,-97.4171,12,0.2449,2013,
SCCA,Charleston,32.9333,-79.7,12,0.1477,2013,
TNFR,Franklin-Coffee County,35.302,-86.0567,12,0.6154,2013,
VAAC,Augusta County,38.2046,-78.9913,12,0.1935,2013,
BCBR,Broughton Strait,50.5833,-127,12,0.8571,2013,
BCMA,Greater Masset,54.0464,-132.1903,12,0.3636,2013,
FLMR,Myakka River S.P.,27.233,-82.236,12,0.1655,2013,
INWC,Warrick County,38.0599,-87.3015,12,0.3077,2013,
MOWS,Weldon Spring,38.7118,-90.6904,12,0.1802,2013,
NJBA,Barnegat,39.6667,-74.1667,12,0.0902,2013,
NCSL,Southern Lake Norman,35.4424,-80.8689,12,0.1218,2013,
NYNN,L.I.: Northern Nassau County,40.866,-73.5938,12,0.0927,2013,
ORHR,Hood River,45.6167,-121.5667,11,0.1492,2013,
OHTO,Toledo,41.65,-83.5333,11,0.1833,2013,
MXHU,"Huatulco, Oaxaca, Mexico",15.7675,-96.1302,11,0.6471,2013,
FLNP,North Pinellas,28.0672,-82.7388,11,0.0987,2013,
FLEM,Emeralda-Sunnyhill,28.85,-81.8501,11,0.088,2013,
CORO,Rocky Ford,38.1326,-103.679,11,0.3284,2013,
WAEA,East Lake Washington,47.5899,-121.9995,11,0.1721,2013,
FLLS,Lake Seminole - Torreya,30.6633,-84.9895,11,0.1497,2013,
ARLD,Lake Dardanelle,35.3417,-93.3251,11,0.3259,2013,nu
TNNA,Nashville,36.0545,-86.9287,11,0.1781,2013,
TXSC,Spring Creek,30.1268,-95.4432,10,0.381,2013,
WACK,Columbia Hills-Klickitat Valley,45.7667,-120.7833,10,0.1852,2013,
BCPM,Pitt Meadows,49.2839,-122.6729,10,0.0483,2013,
MOSC,Loess Bluffs (formerly Squaw Creek) N.W.R.,40.0833,-95.2667,10,0.2105,2013,
OHCC,Clark County,39.9214,-83.7798,10,0.3571,2013,
OHCI,Cincinnati,39.1,-84.3,10,0.0575,2013,
NMLC,Las Cruces,32.3,-106.7167,10,0.0897,2013,
NMCC,Carlsbad Caverns N.P.,32.1772,-104.5029,10,0.2062,2013,
NCHC,Henderson County,35.343,-82.553,10,0.1471,2013,
MDSA,Salisbury,38.3333,-75.7333,9,0.0848,2013,
MAMC,Mid-Cape Cod,41.7004,-70.3002,9,0.1023,2013,
MIMO,Monroe,41.8731,-83.4425,9,0.1779,2013,
INTH,Terre Haute,39.4165,-87.407,9,0.1268,2013,
LADA,D'Arbonne,32.6583,-92.241,9,0.1125,2013,
CACA,Calaveras,38.2108,-120.4144,9,0.1475,2013,
FLFM,Fort Myers,26.5551,-81.9906,9,0.0874,2013,
GUSO,"Southern Guam, Guam",13.3589,144.7055,9,0.75,2013,
AZCH,Chino Valley,34.8001,-112.4,9,0.1836,2013,
WAPT,Port Townsend,48.05,-122.7333,9,0.158,2013,
WAVA,Vashon,47.4332,-122.5067,9,0.061,2013,
UTOG,Ogden,41.2198,-112.064,9,0.1295,2013,
VABK,Brooke,38.3703,-77.3287,9,0.0829,2013,
VACL,Central Loudon,39.0905,-77.6198,9,0.0583,2013,
TNCV,Cookeville,36.1448,-85.4747,9,0.1401,2013,
TXBF,Buffalo Bayou,29.7715,-95.5699,9,0.0789,2013,
RINC,Newport County-Westport,41.5369,-71.1566,9,0.0766,2013,
TNHI,Hiwassee,35.3655,-84.92,8,0.1538,2013,
VABB,Back Bay N.W.R.,36.65,-76,8,0.0889,2013,
UTBR,Bear River Migratory Bird Refuge,41.4804,-112.2675,8,0.4848,2013,
TNMU,Murfreesboro,35.8461,-86.3918,8,0.8889,2013,
ALMO,Montgomery,32.3496,-86.3831,8,0.179,2013,
FLTA,Tampa,28.0107,-82.4595,8,0.1018,2013,
FLLP,Lake Placid,27.2601,-81.3441,8,0.087,2013,
COGJ,Grand Junction,39.1208,-108.6081,8,0.055,2013,
CAWB,Wallace-Bellota,38.1167,-120.9833,8,0.0821,2013,
BCSS,Sidney-South Saltspring,48.6956,-123.4278,8,0.0687,2013,
BAGR,"Grand Bahama Island, Bahamas",26.5397,-78.6739,8,0.2222,2013,
CAGM,Grass Mountain,34.6333,-118.4167,8,0.7273,2013,
IDLE,Lewiston-Clarkston,46.414,-116.952,8,0.1258,2013,
ILCY,Cypress Creek,37.319,-89.0213,8,0.1156,2013,
MTHA,Hamilton,46.2526,-114.1269,8,0.1584,2013,
NCKL,Kerr Lake,34.6,-78.3,8,0.126,2013,
NMEL,Eunice-Lea County,32.2541,-103.1136,8,1.1429,2013,nc
NJMO,Moorestown,39.9422,-74.9391,8,0.0593,2013,
OHWH,Western Hamilton County,39.2065,-84.6361,8,0.0675,2013,
NJLA,Lakehurst,40.0159,-74.1451,7,0.0789,2013,
MXEC,"El Cuyo, Yucatan, Mexico",21.5,-87.75,7,1.2478,2013,
MSLC,Lauderdale County,32.4676,-88.723,7,0.1273,2013,
MDBO,Bowie,38.9927,-76.7852,7,0.0233,2013,hc
COLO,Longmont,40.1741,-105.1734,7,0.0859,2013,
COWF,Weldona-Fort Morgan,40.3422,-103.8568,7,0.1707,2013,
DCDC,Washington,38.8674,-77.0685,7,0.0289,2013,
GAPC,Peachtree City,33.3468,-84.6231,7,0.1687,2013,
AZBW,Bill Williams Delta,34.3002,-114.0928,7,0.1086,2013,
VAWA,Walkerton,37.6809,-77.0313,7,0.0886,2013,
PAHR,Harrisburg,40.234,-76.9349,7,0.0972,2013,
TXHU,Huntsville,30.7156,-95.552,6,0.1165,2013,
ARLG,Lake Georgia-Pacific/Felsenthal N.W.R.,33.15,-92.0667,6,0.2892,2013,
AKGB,Glacier Bay,58.4506,-135.8721,6,0.1644,2013,
GACL,Carter's Lake,34.5801,-84.7917,6,0.0591,2013,
FLNR,West Pasco (New Port Richey),28.2604,-82.6949,6,0.0674,2013,
FLBO,Brooksville,28.548,-82.3245,6,0.0714,2013,
CODU,Durango,37.2001,-107.8119,6,0.1004,2013,
AZJE,Jerome,34.7398,-112.1238,6,0.1043,2013,
MOCC,Clarence Cannon N.W.R.,39.1667,-90.7808,6,0.1326,2013,
MOJO,Joplin,37.0548,-94.4602,6,0.1818,2013,
ILMI,Meredosia Island,39.8542,-90.5937,6,0.142,2013,
KSOL,Olathe,38.9127,-94.8521,6,0.4211,2013,
NENP,North Platte,41.1167,-100.7999,6,0.6,2013,
NCRM,Rocky Mount,35.9385,-77.8396,6,0.1319,2013,
OHYO,Youngstown,41.0467,-80.6983,6,0.3158,2013,
OKBB,Broken Bow Reservoir,34.0554,-94.7048,6,0.186,2013,
OHHF,Hamilton-Fairfield,39.4004,-84.536,6,0.1333,2013,
ORFL,Florence,44.0334,-124.0667,5,0.0399,2013,
ONTO,Toronto,43.7086,-79.4104,5,0.0197,2013,
NESC,Scottsbluff,41.8674,-103.6408,5,0.1852,2013,
NYBU,Buffalo,43.0016,-78.9651,5,0.0552,2013,
MOML,Montrose Lake Wildlife Area,38.2521,-93.8217,5,0.1563,2013,
ILCR,Calumet City-Sand Ridge,41.6155,-87.5395,5,0.0643,2013,
CAPC,Putah Creek,38.481,-122.0306,5,0.032,2013,
CAMP,Monterey Peninsula,36.562,-121.8776,5,0.0259,2013,
AKKO,Kodiak,57.75,-152.4833,5,0.0568,2013,
TXWR,White River,33.482,-101.1082,5,0.1316,2013,
TXTY,Tyler,32.2777,-95.2991,5,0.0551,2013,
SCPW,Pinewood,33.7394,-80.4825,5,0.16,2013,
WIGB,Green Bay,44.4804,-88.0246,5,0.0893,2013,
WVCH,Charleston,38.362,-81.7143,5,0.0816,2013,
PAYS,York Springs,40.0433,-77.0958,4,0.0455,2013,
RISK,South Kingstown,41.4295,-71.5588,4,0.0302,2013,
PAEL,Elverson,40.1334,-75.7667,4,0.046,2013,
TXGT,Georgetown-Andice,30.6999,-97.7395,4,0.0879,2013,
AZAV,Avra Valley,32.2501,-111.25,4,0.0714,2013,
COGM,Grand Mesa,39.1463,-108.0253,4,0.1311,2013,
FLCR,Crystal River,28.8712,-82.5776,4,0.0308,2013,
FLBC,Bay County,30.1851,-85.6719,4,0.0427,2013,
COCO,Cortez,37.4134,-108.6092,4,0.087,2013,
BCCO,Comox,49.6726,-124.9287,4,0.0448,2013,
BCSQ,Squamish,49.7309,-123.1452,4,0.0714,2013,
CAAA,Auburn,38.9758,-121.1438,4,0.0329,2013,
MOJC,Jefferson City,38.5815,-92.1834,4,0.1013,2013,
KSSL,Salina,38.8417,-97.631,4,0.0911,2013,
KSUW,Udall-Winfield,37.2647,-96.9756,4,0.0816,2013,
NYCS,L.I.: Central Suffolk County,40.8333,-72.7838,4,0.0457,2013,
NVMU,Muddy River,36.6792,-114.6242,4,0.1278,2013,
NJAS,Assunpink,40.16,-74.4242,4,0.053,2013,
NCRK,Roanoke Rapids,36.4025,-77.5651,4,0.1739,2013,
OHLN,Lancaster,39.7137,-82.6019,4,0.092,2013,
OHOS,O'Shaughnessy Reservoir,40.2167,-83.2167,4,0.0714,2013,
OKSL,Sooner Lake,36.4032,-97.0672,4,0.0808,2013,
OKKE,Kenton (Black Mesa),36.9033,-102.8912,3,0.3333,2013,
OHSA,Salem,40.8675,-80.8385,3,0.0536,2013,
OHCL,Cleveland,41.5723,-81.5039,3,0.0571,2013,
ORAS,Ashland,42.1607,-122.617,3,0.0219,2013,
NCCR,Charlotte,35.1765,-80.8759,3,0.0383,2013,
NELM,Lake McConaughy,41.2065,-101.724,3,0.0472,2013,
NVEL,Elko,40.7426,-115.6987,3,0.0501,2013,
KYDS,Daviess County South,37.6938,-86.9958,3,0.0857,2013,
ILML,"Mermet Lake, Massac County",37.2,-88.75,3,0.0697,2013,
ILBN,Bloomington-Normal,40.5644,-88.9448,3,0.1429,2013,
MXAL,"Alamos, Sonora, Mexico",27,-108.9,3,0.0326,2013,
BCPL,Port Clements,53.6346,-132.2129,3,0.3429,2013,
BCPQ,Parksville-Qualicum Beach,49.3458,-124.36,3,0.0377,2013,
BCNN,Nanaimo,49.1668,-123.9333,3,0.0191,2013,
IDTF,Twin Falls,42.5565,-114.4635,3,0.0938,2013,
IADM,Des Moines,41.6004,-93.7037,3,0.075,2013,
COCR,Crook,40.8833,-102.7167,3,0.0638,2013,
FLCB,Choctawhatchee Bay,30.4462,-86.5182,3,0.0199,2013,
COJM,John Martin Reservoir,38.058,-103.033,3,0.0526,2013,
CTOL,Old Lyme-Saybrook,41.2924,-72.427,3,0.0307,2013,
ALGS,Gulf Shores,30.3167,-87.6333,3,0.0246,2013,
TXTT,Tenaha-Timpson,31.961,-94.421,3,0.0632,2013,
WVON,Ona,38.506,-82.1902,3,0.05,2013,
VISC,"St. Croix, USVI",17.7168,-64.7833,3,0.0857,2013,
MXBB,"Bahia Banderas, Puerto Vallarta, Jalisco, Mexico",20.5708,-105.2622,3,0.0395,2013,
KSWA,Wakefield,39.2201,-96.9662,3,0.1281,2013,
KYEA,East Allen County,36.7426,-86.0686,2,0.0237,2013,
VAWB,Washington's Birthplace,38.1143,-76.9478,2,0.0516,2013,
VANS,Northern Shenandoah Valley,39.0501,-78.1667,2,0.0124,2013,
VARC,Rockingham County,38.4318,-79.0394,2,0.0289,2013,
WAKC,Kitsap County,47.6323,-122.6609,2,0.0242,2013,
TXSJ,San Jacinto Wilderness,30.1672,-95.0967,2,0.037,2013,nd
TXVI,Victoria,28.8723,-97.0784,2,0.0518,2013,
ORSL,Silverton,44.966,-122.7065,2,0.0317,2013,
ORUC,Union County,45.25,-117.8833,2,0.0304,2013,
ORUT,Utopia,44.4821,-121.1937,2,0.0833,2013,
PAPS,Pittsburgh South Hills,40.2828,-80.0542,2,0.023,2013,
PASC,State College,40.8,-77.8,2,0.0217,2013,
PATU,Tunkhannock,41.5364,-75.9476,2,0.0444,2013,
PAWS,Washington,40.1288,-80.2099,2,0.125,2013,
TNCO,Columbia,35.599,-87.1613,2,0.1053,2013,
SDYA,Yankton,42.9333,-97.3833,2,0.0248,2013,
TNCC,Cross Creeks N.W.R.,36.476,-87.7528,2,0.05,2013,
TNFC,Fayette County,35.2,-89.42,2,0.0684,2013,
TNNO,Norris,36.2242,-84.0927,2,0.0813,2013,
TNKI,Kingsport,36.5,-82.5167,2,0.0462,2013,
ABMH,Medicine Hat,50.0177,-110.6845,2,0.015,2013,
ARCC,Crooked Creek Valley,36.1715,-93.1425,2,0.08,2013,
FLWP,West Palm Beach,26.5672,-80.127,2,0.0132,2013,
FLWR,Wekiva River,28.7863,-81.3679,2,0.0181,2013,
GADU,Dublin,32.6297,-82.9239,2,0.0588,2013,
FLEC,Econlockhatchee,28.7094,-81.1467,2,0.0166,2013,
COGR,Greeley,40.3936,-104.6801,2,0.0357,2013,
COLV,Loveland,40.4077,-105.1653,2,0.0176,2013,
IASL,Spirit Lake,43.4226,-95.1023,2,0.0741,2013,
CAMH,Mount Hamilton,37.3719,-121.5228,2,0.0301,2013,
BCPB,Pemberton-Mt. Currie,50.3163,-122.7678,2,0.0437,2013,
BCHR,Harrison River,49.3163,-121.8499,2,0.044,2013,
BANP,"New Providence Island, Bahamas",25.0541,-77.3968,2,0.0432,2013,
BCCH,Chilliwack,49.1113,-121.9436,2,0.0191,2013,
AZPA,Patagonia,31.4833,-110.6833,2,0.0163,2013,
BEBE,Bermuda,32.3058,-64.7585,2,0.0294,2013,
BLBC,"Belize City, Belize",17.6052,-88.3889,2,0.2,2013,
CABI,Bishop,37.3611,-118.4776,2,0.018,2013,
CACN,Carpinteria,34.4303,-119.4839,2,0.0313,2013,
MXNP,"Navopatia, Sonora, Mexico",26.4,-109.2333,2,0.2857,2013,
MSJA,Jackson,32.4476,-90.004,2,0.0392,2013,
MIBT,Battle Creek,42.3767,-85.2795,2,0.0442,2013,
ILME,Monroe County,38.2394,-90.2333,2,0.1111,2013,
INEV,Evansville,37.9776,-87.5752,2,0.0529,2013,
KSHN,Halstead-Newton,38.0599,-97.4338,2,0.0397,2013,
INSM,Spring Mill S.P.,38.7233,-86.417,2,0.0471,2013,
NVPL,Pyramid Lake,39.944,-119.5102,2,0.0423,2013,
NMES,Espanola,35.9905,-106.073,2,0.0488,2013,
NCGV,Greenville,35.5885,-77.2387,2,0.04,2013,
ONSC,St. Catharines,43.1152,-79.3675,2,0.0221,2013,
ONNF,Niagara Falls,43.1667,-79.0667,2,0.0157,2013,
OKSV,Spavinaw,36.4,-94.9501,2,0.046,2013,
OROA,Oakridge,43.7333,-122.45,2,0.0727,2013,
OHCO,Columbus,39.9851,-82.9315,2,0.0139,2013,
OHOX,Oxford,39.5078,-84.7169,1,0.0333,2013,
OHWI,Wilmot,40.672,-81.641,1,0.0061,2013,
OKHR,Hulah Reservoir,36.9289,-96.0873,1,0.0377,2013,
OKSP,Salt Plains N.W.R.,36.785,-98.1789,1,0.0217,2013,
ONCC,Cedar Creek,42.0694,-82.8727,1,0.0101,2013,
ONKG,Kingston,44.206,-76.4611,1,0.0094,2013,
ONKP,Kettle Point,43.171,-81.8816,1,0.0155,2013,
NELI,Lincoln,40.7992,-96.7494,1,0.0129,2013,
NJEL,Elmer,39.5834,-75.1428,1,0.0165,2013,
NMLV,Las Vegas,35.595,-105.2152,1,0.0296,2013,
NJPR,Princeton,40.341,-74.6649,1,0.0078,2013,
NJSO,Somerset County,40.5823,-74.622,1,0.0108,2013,
NYCH,Conesus-Hemlock-Honeoye Lakes,42.7776,-77.6161,1,0.0108,2013,
KSAC,Arkansas City,37.0382,-97.0393,1,0.0385,2013,
KSBA,Baldwin,38.7824,-95.2713,1,0.0216,2013,
INWG,Western Gibson County,38.3406,-87.7807,1,0.0164,2013,
ILMW,Morris-Wilmington,41.3034,-88.3016,1,0.0357,2013,
KYLB,Land Between the Lakes,36.9367,-88.1683,1,0.0177,2013,
LACB,Claiborne,32.78,-92.95,1,0.0161,2013,
LABR,Baton Rouge,30.3661,-91.1194,1,0.0064,2013,
LARB,Reserve-Bonnet Carre Spillway,30.0867,-90.4711,1,0.0157,2013,
MIDE,Detroit,42.7213,-83.551,1,0.0095,2013,
MIKA,Kalamazoo,42.2963,-85.6482,1,0.0141,2013,
MIPH,Port Huron,42.9347,-82.5215,1,0.0121,2013,
MNCC,Cedar Creek Bog,45.3967,-93.202,1,0.0163,2013,
MNEX,Excelsior,44.8617,-93.5244,1,0.0094,2013,
MDWC,Washington County,39.5656,-77.7308,1,0.0226,2013,
MIAB,Anchor Bay,42.6273,-82.6647,1,0.0134,2013,
MACB,Central Berkshire,42.4086,-73.2537,1,0.0182,2013,
MACC,Cape Cod,41.7207,-69.9968,1,0.0123,2013,
MTST,Stevensville,46.513,-114.0922,1,0.0102,2013,
BCKE,Kelowna,49.8836,-119.4935,1,0.0105,2013,
BCOO,Oliver-Osoyoos,49.0787,-119.5164,1,0.0107,2013,
CAML,Mono Lake,37.9561,-119.1201,1,0.0211,2013,
CAFO,Folsom,38.6618,-121.0974,1,0.0058,2013,
IDBR,Bruneau,42.9252,-115.858,1,0.0153,2013,
IADS,DeSoto N.W.R.,41.4509,-95.9642,1,0.0127,2013,
IASH,Shenandoah,40.7211,-95.4809,1,0.0303,2013,
IACL,Clinton,41.9801,-90.174,1,0.0219,2013,
ILCT,Clinton Lake,40.1668,-88.7999,1,0.0278,2013,
HTLC,"Les Cayes, Haiti",18.2713,-73.813,1,0.027,2013,
COSD,Salida,38.5,-106,1,0.0179,2013,
CASN,Sonora,37.969,-120.3353,1,0.0084,2013,
FLKV,Kissimmee Valley,28.2062,-81.3936,1,0.0227,2013,
ALAU,Auburn,32.586,-85.4497,1,0.0333,2013,
HIKA,Kaua'i: Kapa'a,22.15,-159.4167,1,0.0294,2013,
ABCA,Calgary,51.051,-114.0848,1,0.0037,2013,
ABCR,Crowsnest,49.6083,-114.4414,1,0.1111,2013,
TNJA,Jackson,35.6119,-88.8205,1,0.0357,2013,
PAER,Erie,42.0833,-80.0333,1,0.0216,2013,
PAGE,Gettysburg,39.8304,-77.3177,1,0.0137,2013,
WYCA,Casper,42.7834,-106.4333,1,0.0129,2013,
WYRT,Riverton,43.0246,-108.3806,1,0.0348,2013,
TXLC,Love Creek,29.803,-99.496,1,0.0105,2013,
VARO,Roanoke,37.3034,-79.9446,1,0.0294,2013,
VTCS,Champlain Islands-St. Albans,44.817,-73.2492,1,0.0136,2013,
UTJR,Jordan River,40.4526,-111.9135,1,0.0214,2013,
UTZI,Zion N.P.,37.2093,-112.9804,1,0.0096,2013,
TNPC,Perry County,35.725,-87.8667,1,0.0385,2013,
UTMG,Morgan,41.0206,-111.6054,cw,0,2013,
VATP,The Plains,38.8,-77.8667,cw,0,2013,
WVMF,Moorefield,39.0623,-78.9695,cw,0,2013,
AZCP,Ajo-Cabeza Prieta N.W.R.,32.3667,-112.9167,cw,0,2013,
GAFC,Floyd County,34.2898,-85.1805,cw,0,2013,
IAAM,Ames,42.0077,-93.5711,cw,0,2013,
MXCM,"Cumbres de Monterrey, Nuevo Leon, Mexico",25.4681,-100.2085,cw,0,2013,
MSSL,Sardis Lake,34.47,-89.7222,cw,0,2013,
MAMI,Millis,42.1675,-71.3572,cw,0,2013,
MAPL,Plymouth,41.8733,-70.6012,cw,0,2013,
KSQU,Quivira N.W.R.,38.15,-98.4833,cw,0,2013,
ILMF,Middle Fork River Valley,40.247,-87.7009,cw,0,2013,
ILCD,Coles-Cumberland,39.4412,-88.1373,cw,0,2013,
NCWS,Winston-Salem,36.084,-80.3067,cw,0,2013,
NEAM,Ames,41.45,-96.6167,cw,0,2013,
NECL,Calamus-Loup,41.35,-99.2667,cw,0,2013,
ONOW,Oshawa,43.9085,-78.8141,cw,0,2013,
OHPO,Portsmouth,38.7798,-83.1086,cw,0,2013,
OHCA,Cadiz,40.2992,-81.0847,cw,0,2013,
